host_is_superhost,host_listings_count,neighbourhood,zipcode,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews_ltm,review_scores_rating,price_normal,price
-0.48109563945529654,3.4976135085110363,0.18631922326120728,-0.05139938833790096,-0.9070465780810499,-1.0619268689436554,-0.36815021406259546,-1.0220992645822917,1.177068974980584,1.0450619178834608,1.401639536942062,1.9889446124563914,-0.3609489533562962,0.0,-0.580189530109029,-0.20182705879254512,0.3660859700711255,1.1982793503593214,-0.47548684398405267,-2.043832931986194,1.8494531029508623,350.0
-0.48109563945529654,-0.3560158179020247,0.7835825354711708,0.1304514551407229,1.9323622421030517,0.9342547696834351,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,2.2737534032988895,1.8368279514248202,1.672476314387915,1.4989393838500653,-0.6977150015937112,1.1451487570426795,-0.4159169115801949,50.0
2.0785887835778647,-0.2996212423935409,-0.043397435281086416,-0.1574790470337649,0.015360242035376385,-0.49706411811345264,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,1.2489883525813223,0.0,-0.14112138650781075,0.7913638436210431,0.9505237556865314,1.2299277749372945,-0.14214460756956468,0.08215486069972154,-0.5129872705305204,46.0
-0.48109563945529654,-0.31841943422970215,-0.9163207377418024,-0.1271705731206609,-0.09425911919594883,0.4776990359740618,2.345563828244525,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.41646403287138645,0.0,2.0542193314982806,1.8368279514248202,1.7068550076594096,0.06684817169678522,4.746874859842926,0.08215486069972154,0.9308893501888318,159.0
-0.48109563945529654,-0.31841943422970215,1.4267891793895933,0.1456056920972749,-1.1650531234176316,-2.139998254746414,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.580189530109029,-0.6722859073042448,-0.9746830675171587,-1.2861219790115623,2.5245932837463387,0.08215486069972154,-1.0106047245274639,30.0
-0.48109563945529654,0.33951728003594245,-0.9163207377418024,-0.17263328399031688,-0.27071955434858214,-0.10938053888092528,-0.36815021406259546,-1.0220992645822917,0.7248127322476053,-0.510604883732598,1.401639536942062,1.4509698259135912,-0.3054338738412059,0.0,-0.6899565660093335,-0.8291055234748113,-0.9059256809741698,-0.5977687444406486,1.9134658503197777,0.08215486069972154,0.6032774367424705,120.0
-0.48109563945529654,-0.3560158179020247,-0.9163207377418024,0.2819938247062428,0.5113210105323848,-0.10216007107287162,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,1.1451487570426795,-1.0106047245274639,30.0
-0.48109563945529654,-0.22442847504889576,-0.31905742553183886,-0.2635587057296288,-0.6323297642635476,0.0827949889334808,-0.36815021406259546,0.8995516486757413,-0.1796997532183521,1.8228953186914902,-0.6363346161638008,-0.16295453371480975,-0.41646403287138645,0.0,-0.2508884224081153,-0.8291055234748113,-1.077819147331642,0.17761765771969087,-0.30881572577680866,0.08215486069972154,0.39102416905477305,100.0
2.0785887835778647,-0.31841943422970215,1.8862224964741807,-0.08170786225100495,0.06950151191184965,0.6882034436089137,-0.36815021406259546,-1.0220992645822917,1.6293252177135626,1.0450619178834608,2.4206266134949934,1.4509698259135912,-0.3054338738412059,0.0,-0.6899565660093335,-0.5154662911336783,-0.5965174415307196,0.8659708922906045,1.3578954562956311,0.08215486069972154,0.4478242093686259,105.0
-0.48109563945529654,-0.3560158179020247,1.288959184264217,-0.005936677468244996,1.296035218370584,1.2974998424887096,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.36437276517922335,0.08215486069972154,-0.20366364389249694,60.0
-0.48109563945529654,-0.3560158179020247,-0.9163207377418024,-0.1271705731206609,-0.14238469241948062,0.44159669693379355,-0.36815021406259546,-1.0220992645822917,1.177068974980584,-0.510604883732598,0.3826524603891306,0.9129950393707909,-0.3054338738412059,0.0,-0.36065545830841983,-0.6722859073042448,-0.8027896011596863,0.090584490130265,0.5245398652594112,0.08215486069972154,0.7827350175407304,140.0
-0.48109563945529654,-0.2056302832127345,-0.043397435281086416,-0.11201633616410892,-0.255346107346515,-0.5292785129493824,-0.36815021406259546,-1.0220992645822917,2.0815814604465412,0.26722851707543144,1.401639536942062,0.9129950393707909,-0.41646403287138645,0.0,0.18817972119310292,0.9481834597916096,1.1224172220440038,1.3723456855381733,0.6356539440642406,-0.9808390356432364,1.1072047701178305,185.0
-0.48109563945529654,-0.37481400973818596,1.7943358330572632,-0.09686209920755694,0.7679907343910628,-0.503729165320883,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,1.8346852596976715,1.4186423083033093,1.431825461487454,0.6919045571117528,-0.6977150015937112,1.1451487570426795,-0.20366364389249694,60.0
-0.48109563945529654,-0.31841943422970215,1.4267891793895933,0.1456056920972749,-1.2158523395979208,-2.187209005799099,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.19440371481102528,0.0,-0.580189530109029,-0.9859251396453779,-1.1809552271461254,-1.333594615878522,0.4689828258569966,-0.9808390356432364,-0.7983514568397658,36.0
-0.48109563945529654,-0.3372176260658634,1.4267891793895933,-0.06655362529445295,-1.329482165264382,-1.9839250659723011,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,1.0450619178834608,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.2508884224081153,-0.567739496523867,-0.9059256809741698,-1.2702977667225757,-0.6977150015937112,1.1451487570426795,-0.8311471437292044,35.0
-0.48109563945529654,-0.3372176260658634,-0.22717076211492138,-0.09686209920755694,0.5908618884990027,-0.7703310536183188,2.8244545415928397,-1.0220992645822917,-0.1796997532183521,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.3054338738412059,0.0,-0.2508884224081153,-0.6200127019140559,-0.49338136171623614,-0.4632629399842632,1.4690095351004604,0.08215486069972154,0.6032774367424705,120.0
-0.48109563945529654,-0.2996212423935409,0.18631922326120728,-0.05139938833790096,-0.5862094232578212,-0.9286259247949252,-0.36815021406259546,0.8995516486757413,0.27255648951462663,-0.510604883732598,0.3826524603891306,-0.16295453371480975,-0.3609489533562962,0.0,-0.4704224942087244,-0.14955385340235627,0.40046466334261993,-0.2575481802274385,-0.6977150015937112,1.1451487570426795,0.6032774367424705,120.0
-0.48109563945529654,-0.26202485872121833,-1.0541507328671786,-0.23325023181652482,-0.6878078556183995,1.1914145077703489,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,1.2489883525813223,0.0,-0.2508884224081153,0.007265762768210274,0.5036007431571033,-0.23381186179395866,-0.6977150015937112,1.1451487570426795,-0.37025733805409816,52.0
-0.48109563945529654,-0.3372176260658634,1.4267891793895933,-0.21809599485997283,-1.3936495962289328,-0.06827941443507192,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3054338738412059,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,0.08215486069972154,-0.024206063094235942,70.0
-0.48109563945529654,-0.14923570770425068,0.6457525403457947,0.16075992905382688,-0.25601451808594183,-1.4207285769439435,2.345563828244525,2.821202561933774,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,0.9129950393707909,-0.41646403287138645,0.0,0.8467819365949303,1.2618226921327427,1.3286893816729706,-0.17051501263801258,-0.419929804581638,0.08215486069972154,-0.4159169115801949,50.0
2.0785887835778647,-0.3560158179020247,0.5998092086373359,-0.20294175790342087,-0.20855735560136193,1.8062651126563039,0.11074049928571988,-1.0220992645822917,0.27255648951462663,1.0450619178834608,1.401639536942062,1.4509698259135912,-0.3609489533562962,0.0,1.2858500801961485,0.5822710220602876,0.6411155162430812,0.5178382219329011,0.4689828258569966,0.08215486069972154,0.8630544415176359,150.0
-0.48109563945529654,-0.1304375158680894,-0.9163207377418024,-0.05139938833790096,-0.7559857510185612,-0.44263289925271393,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,0.3826524603891306,-0.16295453371480975,1.2489883525813223,0.0,-0.6899565660093335,-0.7768323180846225,-0.6308961348022141,0.9688282721690169,-0.586600922788882,0.08215486069972154,-1.2228579922151617,25.0
-0.48109563945529654,-0.3372176260658634,-0.9163207377418024,-0.05139938833790096,-0.7091969992734081,-1.0919195813771168,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,0.08215486069972154,-0.4634406486676608,48.0
-0.48109563945529654,-0.3560158179020247,0.18631922326120728,-0.05139938833790096,-0.8268372893750053,-0.8242068518784342,-0.36815021406259546,-1.0220992645822917,1.177068974980584,1.0450619178834608,1.401639536942062,1.9889446124563914,-0.3054338738412059,0.0,-0.2508884224081153,0.3731782004995322,0.7442515960575646,1.2853125179487472,0.4689828258569966,0.08215486069972154,1.1072047701178305,185.0
-0.48109563945529654,-0.3372176260658634,-0.41094408894875634,-0.005936677468244996,0.6409926939403399,1.6540798680865292,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.24991879432611558,0.0,-0.7997236019096381,-0.5154662911336783,-0.1495944290012915,-1.0883193253992307,0.8023250622714846,0.08215486069972154,-1.2228579922151617,25.0
2.0785887835778647,-0.3372176260658634,-0.9163207377418024,-0.11201633616410892,-0.6075985669128298,-0.4276365430359833,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,1.0450619178834608,0.3826524603891306,-0.16295453371480975,1.193473273066232,0.0,0.29794675709340745,-0.09728064801216742,0.43484335661411444,-0.2496360740829452,-0.6977150015937112,1.1451487570426795,0.6508011738299374,125.0
-0.48109563945529654,-0.3560158179020247,-0.9163207377418024,-0.05139938833790096,-0.8214900034614906,-0.5420531867636444,-0.36815021406259546,-1.0220992645822917,1.177068974980584,-0.510604883732598,1.401639536942062,0.37502025282799056,-0.24991879432611558,0.0,2.2737534032988895,1.9413743622051978,1.5349615413019373,0.7947619369901652,-0.6421579621912966,0.08215486069972154,0.5125169571705616,111.0
-0.48109563945529654,-0.3560158179020247,-0.9163207377418024,-0.08170786225100495,0.8836257922753294,0.8509416795904818,-0.36815021406259546,-1.0220992645822917,2.0815814604465412,-0.510604883732598,1.401639536942062,1.9889446124563914,-0.3054338738412059,0.0,-0.580189530109029,-0.9859251396453779,-1.0090617607886532,-0.305020817094398,0.6356539440642406,-0.9808390356432364,0.7827350175407304,140.0
-0.48109563945529654,-0.3560158179020247,1.4267891793895933,-0.06655362529445295,-1.1055645676276438,-1.9505998299351246,3.1437150171583834,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,1.1451487570426795,-1.8175458051624311,15.0
2.0785887835778647,-0.3372176260658634,-1.191980727992555,0.10014298122761893,1.1997840719235204,-0.16103465473854744,-0.36815021406259546,0.8995516486757413,-0.1796997532183521,-0.510604883732598,-0.6363346161638008,0.37502025282799056,-0.3609489533562962,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,0.668168238678273,-0.03103052876473536,0.08215486069972154,-0.4159169115801949,50.0
-0.48109563945529654,-0.3372176260658634,1.5186758428065108,-0.18778752094686887,0.6790921060753193,-1.3268624954392214,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,1.1760830442958439,1.4186423083033093,1.431825461487454,-0.732274548897034,-0.08658756816715002,-0.9808390356432364,-0.8311471437292044,35.0
-0.48109563945529654,-0.3372176260658634,0.23226255496966602,-0.036245151381348976,3.261831202400743,0.9114825250580276,-0.36815021406259546,-1.0220992645822917,1.177068974980584,1.0450619178834608,2.4206266134949934,1.4509698259135912,1.3045034320964128,0.0,2.1639863673985853,1.8891011568150091,1.7412337009309042,1.5147635961390518,-0.6977150015937112,0.08215486069972154,-0.024206063094235942,70.0
-0.48109563945529654,-0.3372176260658634,1.288959184264217,0.009217559488306992,1.3180927727645444,2.7904704169543653,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,0.3826524603891306,1.4509698259135912,1.3045034320964128,0.0,-0.9094906378099427,-0.8291055234748113,-1.0090617607886532,0.36750820518752914,-0.5310438833864674,-0.9808390356432364,-1.2228579922151617,25.0
-0.48109563945529654,-0.16803389954041195,-0.9163207377418024,-0.05139938833790096,-0.5882146554756267,-0.7414491823861042,-0.36815021406259546,0.8995516486757413,0.27255648951462663,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.3609489533562962,0.0,-0.4704224942087244,-0.4631930857434894,-0.012079655915313642,-0.36831766625034407,1.6356806533077044,-0.9808390356432364,-0.024206063094235942,70.0
-0.48109563945529654,-0.3560158179020247,1.3808458476811345,-0.23325023181652482,-0.33154493161694876,0.7648514864944367,-0.36815021406259546,-1.0220992645822917,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,1.193473273066232,0.0,0.07841268529279836,0.6345442274504765,-0.11521573572979704,-1.0883193253992307,-0.14214460756956468,0.08215486069972154,0.33131005989691525,95.0
-0.48109563945529654,-0.3560158179020247,1.1051858574303821,-0.05139938833790096,-1.1035593354098383,-0.6803529163179352,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6421579621912966,0.08215486069972154,1.1382511405318827,190.0
-0.48109563945529654,-0.3560158179020247,-0.9163207377418024,-0.05139938833790096,-0.7940851631535406,-0.786438251036296,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.0381983450355667,-0.42462397517324724,-1.15952828069967,2.7468214413559977,0.08215486069972154,-0.6756939163553598,40.0
-0.48109563945529654,-0.3560158179020247,-0.31905742553183886,-0.2635587057296288,-0.7245704462754752,-0.1904719465713854,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.077819147331642,-1.3098582974450421,0.6912109834666552,0.08215486069972154,-1.542349106148184,19.0
-0.48109563945529654,-0.31841943422970215,1.4267891793895933,-0.21809599485997283,-1.297398449782344,-0.45985093787193776,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.4704224942087244,-0.25410026418273396,0.29732858352813657,-0.5186476829957161,-0.586600922788882,0.08215486069972154,-1.0106047245274639,30.0
-0.48109563945529654,-0.31841943422970215,-0.08934076698954516,0.34261077253245076,1.7926643976070193,0.21442967128034116,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,-4.1698207246721095,-1.0106047245274639,30.0
-0.48109563945529654,-0.3560158179020247,1.288959184264217,0.02437179644485898,1.8822314366617146,2.3650182368796995,-0.36815021406259546,-1.0220992645822917,-0.1796997532183521,0.26722851707543144,-0.6363346161638008,-0.16295453371480975,-0.41646403287138645,0.0,1.1760830442958439,1.3140958975229315,1.363068074944465,1.4039941101161462,-0.6977150015937112,1.1451487570426795,0.6129386531465496,121.0
-0.48109563945529654,-0.3372176260658634,1.288959184264217,0.02437179644485898,2.0760705510342206,1.7357266963776126,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.24991879432611558,0.0,-0.580189530109029,-0.09728064801216742,0.19419250371365315,0.4941019034994213,-0.47548684398405267,-0.9808390356432364,-1.4826349969903267,20.0
-0.48109563945529654,-0.2996212423935409,1.4267891793895933,0.16075992905382688,-0.6329981750029744,-1.4129526885352912,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,1.0450619178834608,-0.6363346161638008,-0.7009293202576101,4.52437804397165,0.0,-0.580189530109029,-0.7768323180846225,-1.0090617607886532,0.051023959407798705,-0.6977150015937112,1.1451487570426795,-0.8311471437292044,35.0
-0.48109563945529654,2.1253455044712637,0.002545896427372325,-0.23325023181652482,-0.7513068758439984,1.277504700866394,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,0.3826524603891306,0.37502025282799056,1.3045034320964128,0.0,-0.9094906378099427,-0.8291055234748113,-1.077819147331642,0.051023959407798705,-0.6977150015937112,1.1451487570426795,0.056113360882667475,75.0
-0.48109563945529654,-0.2996212423935409,1.5186758428065108,-0.021090914424796985,0.9698507776338406,-2.6093286622700496,0.5896312126340352,-1.0220992645822917,-0.1796997532183521,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6421579621912966,-0.9808390356432364,0.1312471642796076,80.0
-0.48109563945529654,1.7117852840757155,1.1970725208472994,-0.18778752094686887,0.25999857258769643,-0.9286259247949252,-0.36815021406259546,-1.0220992645822917,1.6293252177135626,1.0450619178834608,2.4206266134949934,1.4509698259135912,-0.24991879432611558,0.0,0.5174808288940166,0.5299978166700987,0.5379794364285978,-0.15469080034902608,0.7467680228690698,0.08215486069972154,1.457742254464904,250.0
2.0785887835778647,-0.3560158179020247,-0.2731140938233801,-0.005936677468244996,0.26467744776225927,1.1669760013430712,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.6899565660093335,-0.8813787288650001,-1.1121978406031365,-0.9063408840758858,-0.14214460756956468,0.08215486069972154,-0.7051681462262037,39.0
-0.48109563945529654,0.3019208963636199,-0.9622640694502612,-0.1423248100772129,0.11829549587433333,0.2671946283392099,-0.36815021406259546,-1.0220992645822917,0.7248127322476053,0.26722851707543144,1.401639536942062,0.37502025282799056,-0.3054338738412059,0.0,0.18817972119310292,0.6345442274504765,0.9161450624150369,-0.17842711878250583,-0.30881572577680866,-0.9808390356432364,0.938188244914575,160.0
-0.48109563945529654,-0.09284113219576685,-0.36500075724029757,-0.18778752094686887,0.7847010028715085,-1.1485724826403239,-0.36815021406259546,-1.0220992645822917,-0.1796997532183521,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.41646403287138645,0.0,0.7370149006946257,1.2095494867425538,1.2943106884014761,1.4119062162606395,0.13564058944250862,0.08215486069972154,0.2422044063254969,88.0
-0.48109563945529654,-0.3560158179020247,1.5186758428065108,0.03952603340141097,0.35090243312124536,-1.1796760362750072,0.749261450416807,0.8995516486757413,-0.6319559959513308,0.26722851707543144,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,0.07841268529279836,0.8959102544014207,0.847387675872048,-0.5819445321516621,-0.6421579621912966,0.08215486069972154,-0.4159169115801949,50.0
-0.48109563945529654,-0.3560158179020247,1.7024491696403456,0.06983450731451495,1.3795865607723379,-1.5179271820524054,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,0.9565489724952347,0.9481834597916096,0.3660859700711255,-0.9775498393763251,-0.6421579621912966,1.1451487570426795,-0.11048033327893478,65.0
-0.48109563945529654,-0.3560158179020247,-0.41094408894875634,-0.20294175790342087,0.7105074108184053,2.1561800910467177,-0.36815021406259546,0.8995516486757413,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,1.1451487570426795,-0.20366364389249694,60.0
-0.48109563945529654,-0.3560158179020247,0.9673558623050058,0.02437179644485898,1.3702288104232123,1.8379240868916351,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.24991879432611558,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,0.08215486069972154,-0.11048033327893478,65.0
-0.48109563945529654,9.400245745065677,-0.9163207377418024,-0.1574790470337649,0.29341910954858796,-0.3887571009926232,-0.36815021406259546,-1.0220992645822917,1.177068974980584,1.0450619178834608,0.3826524603891306,0.37502025282799056,-0.41646403287138645,0.0,-0.14112138650781075,-0.4631930857434894,-0.2527305088157749,0.8264103615681382,0.6356539440642406,-0.9808390356432364,0.2018245239135618,85.0
-0.48109563945529654,-0.3560158179020247,1.4267891793895933,0.1456056920972749,-0.9758928842201635,-2.2088704092232603,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,1.1451487570426795,-1.4826349969903267,20.0
-0.48109563945529654,-0.3372176260658634,0.18631922326120728,-0.05139938833790096,-0.863599880032081,-1.1102484611975625,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,1.0450619178834608,-0.6363346161638008,-0.7009293202576101,-0.3054338738412059,0.0,-0.36065545830841983,-0.6200127019140559,-0.7340322146166974,0.6444319202447932,-0.6421579621912966,-0.9808390356432364,-1.050071890392983,29.0
-0.48109563945529654,3.4976135085110363,-0.9622640694502612,-0.1423248100772129,0.2914138773307825,0.21998387728654956,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.3609489533562962,0.0,1.395617116096453,0.9481834597916096,1.0536598355010147,1.301136730237734,-0.14214460756956468,-0.9808390356432364,2.0049063303247068,400.0
-0.48109563945529654,-0.3560158179020247,-0.5028307523656738,-0.24840446877307681,-0.6858026234005941,0.3760570660606627,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.16295453371480975,-0.3609489533562962,0.0,0.18817972119310292,0.5822710220602876,0.8817663691435425,-0.8588682472089262,1.6356806533077044,-0.9808390356432364,0.2018245239135618,85.0
-0.48109563945529654,-0.3560158179020247,1.288959184264217,-0.20294175790342087,0.5915302992384295,1.642971456074137,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.19440371481102528,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,0.08215486069972154,-1.2228579922151617,25.0
2.0785887835778647,-0.22442847504889576,-0.9163207377418024,-0.11201633616410892,-0.5494468326012205,-0.3254391525219609,-0.36815021406259546,-1.0220992645822917,0.7248127322476053,1.0450619178834608,0.3826524603891306,0.9129950393707909,-0.24991879432611558,0.0,0.407713792993712,1.0527298705719872,1.1911746085869928,0.0035513225408391404,0.3023117076497526,0.08215486069972154,1.1921297993997289,199.0
-0.48109563945529654,-0.3560158179020247,1.4267891793895933,-0.21809599485997283,-1.230557375860561,-1.1346869676248152,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3609489533562962,0.0,-0.7997236019096381,-0.933651934255189,-0.9403043742456643,-0.6135929567296352,2.6912644019535827,0.08215486069972154,-0.6756939163553598,40.0
-0.48109563945529654,-0.3560158179020247,0.5998092086373359,-0.005936677468244996,0.017365474253181853,1.3391563875351864,2.8244545415928397,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3054338738412059,0.0,-0.580189530109029,-0.567739496523867,-0.6308961348022141,-1.2070009175666296,-0.419929804581638,0.08215486069972154,-0.4634406486676608,48.0
-0.48109563945529654,-0.2996212423935409,-1.0541507328671786,-0.24840446877307681,-0.7633382691498813,0.4904737097883239,-0.36815021406259546,2.821202561933774,-1.0842122386843096,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.41646403287138645,0.0,-0.9094906378099427,-1.1427447558159445,-1.2840913069606088,-1.3573309343120017,-0.6977150015937112,1.1451487570426795,-0.6756939163553598,40.0
-0.48109563945529654,-0.26202485872121833,1.7943358330572632,0.06983450731451495,0.88563102449266,-0.9002994741633339,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,-0.510604883732598,-0.6363346161638008,-0.7009293202576101,-0.3054338738412059,0.0,-0.031354350607506194,0.8436370490112318,1.0536598355010147,1.3565214732491866,-0.5310438833864674,-0.9808390356432364,-1.0106047245274639,30.0
-0.48109563945529654,-0.11163932403192812,1.5186758428065108,-0.021090914424796985,0.12230596030946933,-2.1294452633346452,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,0.3826524603891306,0.37502025282799056,-0.41646403287138645,0.0,-0.4704224942087244,0.11181217354858797,-0.2527305088157749,0.35959609904303586,0.08008355004009396,0.08215486069972154,0.5019814111006613,110.0
-0.48109563945529654,0.26432451269129736,0.6457525403457947,0.23653111383658681,-0.11431144137210379,-2.638210533502264,-0.36815021406259546,-1.0220992645822917,1.177068974980584,1.8228953186914902,2.4206266134949934,1.4509698259135912,1.3045034320964128,0.0,-0.9094906378099427,-1.1427447558159445,-0.5277600549877306,-0.5107355768512227,-0.6977150015937112,-0.9808390356432364,0.8630544415176359,150.0
-0.48109563945529654,-0.16803389954041195,-0.31905742553183886,-0.2635587057296288,-1.00196090304926,0.014478255057258098,-0.36815021406259546,-1.0220992645822917,0.7248127322476053,0.26722851707543144,0.3826524603891306,0.9129950393707909,1.193473273066232,0.0,2.383520439199194,1.9936475675953866,1.8099910874738931,-0.6452413813076082,-0.6977150015937112,1.1451487570426795,0.4254356367661447,103.0
-0.48109563945529654,-0.2056302832127345,-1.0541507328671786,-0.23325023181652482,-0.3308765208779969,0.5698988556769387,-0.36815021406259546,-1.0220992645822917,0.27255648951462663,-0.510604883732598,0.3826524603891306,-0.16295453371480975,1.3045034320964128,0.0,2.383520439199194,1.9936475675953866,1.8099910874738931,1.5305878084280384,-0.6977150015937112,1.1451487570426795,0.6032774367424705,120.0
-0.48109563945529654,-0.3560158179020247,-0.043397435281086416,-0.1574790470337649,0.06415422599786005,-0.5514953369741666,-0.36815021406259546,0.8995516486757413,-0.6319559959513308,0.26722851707543144,-0.6363346161638008,-0.7009293202576101,0.30523200082478735,0.0,-0.9094906378099427,0.4254514058897211,0.7786302893290591,-0.882604565642406,-0.36437276517922335,0.08215486069972154,-0.8311471437292044,35.0
